"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004779",137490.588980572,-0.193550171110909,0.037439892113256,-5.16962416786399,2.34565242258627e-07,3.73705111771487e-07
"ENSG00000004799",1660619.44847427,2.49670686026756,0.152149397274144,16.4095744380043,1.63346383591479e-60,6.24019623021688e-60
"ENSG000000048093",1142.13708240078,-2.48304411036493,0.214389942876385,-11.5819057417102,5.09017092262284e-31,1.30351440518244e-30
"ENSG000000048383",12211.2454851446,0.717080927055059,0.112505600332275,6.37373539572456,1.84478768719744e-10,3.22682894002396e-10
"ENSG000000048466",1054.60616059714,-1.93101923646885,0.195438033613834,-9.88046799674803,5.05960553300265e-23,1.14071186237305e-22
"ENSG00000004848",13507.2289817121,-1.33252683970447,0.181660474186975,-7.33526016415083,2.21291189169218e-13,4.14538784201491e-13
"ENSG000000048643",93237.2834608168,-0.44820028638733,0.0335107255591009,-13.3748308611482,8.48464817761145e-41,2.49930832535254e-40
"ENSG000000048669",136785.891277363,0.720104614987789,0.0381881377089137,18.8567617639994,2.58579885547727e-79,1.24950677569944e-78
"ENSG000000048669.1",136785.891277363,0.720104614987789,0.0381881377089137,18.8567617639994,2.58579885547727e-79,1.24950677569944e-78
"ENSG000000048669.2",136785.891277363,0.720104614987789,0.0381881377089137,18.8567617639994,2.58579885547727e-79,1.24950677569944e-78
"ENSG000000048971",153184.177916947,-0.493719293007936,0.0269743424740417,-18.3032929712024,7.78952445879808e-75,3.56360476602764e-74
"ENSG000000049393",540.260549793453,0.59309142270267,0.17906230966398,3.31220692850236,0.000925630525156345,0.00127547976286829
"ENSG000000049483",388.769258585477,-2.60675287187844,0.293768076002892,-8.87350629566973,7.08782320734248e-19,1.48123896845161e-18
"ENSG000000049614",57611.949728753,-1.14011030150827,0.0336868971644161,-33.8443251672519,4.39844691939827e-251,1.34384943378939e-249
"ENSG000000049751",112289.702576958,0.0795049808448565,0.0385393499233983,2.0629559399129,0.0391168145067554,0.0484639314538129
"ENSG00000005001",146464.736503247,-0.802119144216242,0.101318539824711,-7.91680521258966,2.43691066179913e-15,4.74850074386504e-15
"ENSG000000050072",536055.754529746,0.0673780980585514,0.0314573137929747,2.14188975263357,0.0322023546625855,0.0402004361318705
"ENSG000000050202",148016.33780521,-2.30513423810661,0.0503751405497992,-45.7593609258088,0,0
"ENSG00000005022",1397141.58109574,1.07580272230359,0.0556874522756545,19.3185839599617,3.74791230997054e-83,1.88890426603762e-82
"ENSG000000050595",45980.1246437689,-2.59044617798873,0.0610372470291072,-42.440416369916,0,0
"ENSG00000005073",2972.20457662723,-4.35180847744246,0.237132640565342,-18.3517902346443,3.19412627137114e-75,1.46927550751126e-74
"ENSG000000050755",122293.42215219,-0.380884132230509,0.0458655399945906,-8.30436384866352,1.00355671276483e-16,2.01337840385213e-16
"ENSG000000051002",91624.8796673415,0.705270231360228,0.0315871709603503,22.3277428752805,1.98713121878192e-110,1.37279757845308e-109
"ENSG000000051022",17953.3021826949,-1.65742466579351,0.112445589953619,-14.7397925207841,3.57882546941119e-49,1.17656486226626e-48
"ENSG000000051085",23116.7614004655,-1.58701354366976,0.0893265220751635,-17.7664315905457,1.28616538097812e-70,5.58002850537358e-70
"ENSG000000051561",177640.002774931,0.459148740269748,0.0296240493097786,15.4991890361926,3.51298206462637e-54,1.23226568015482e-53
"ENSG00000005175",74782.7178839128,-0.481674125779734,0.0295674403569286,-16.2906940866412,1.14917576495365e-59,4.33727625598209e-59
"ENSG000000051871",188989.942000964,1.62146654021082,0.08451665087055,19.1851726672694,4.92303275972591e-82,2.45500892276677e-81
"ENSG000000051899",13802.330010627,0.333512262599004,0.0601699029517849,5.54284195648866,2.97601452646789e-08,4.88761098665524e-08
"ENSG000000051944",117715.295133451,-0.275911121114166,0.0254525303920926,-10.8402236187835,2.21927923274867e-27,5.36397936004462e-27
"ENSG000000052066",464675.320762948,1.03025336613255,0.0656181825410623,15.7007299842211,1.49511674357831e-55,5.34020087158165e-55
"ENSG000000052389",112494.752473201,-1.64731629302617,0.0622533261835676,-26.461498429316,2.69056051360857e-154,2.95643650188875e-153
"ENSG00000005243",54515.5319507363,-0.902440489505779,0.0704640987300515,-12.8070961776299,1.496299295165e-37,4.21447381004546e-37
"ENSG000000052492",57759.0334450595,0.262014103754657,0.0882134677792352,2.97022790681326,0.00297578889441245,0.00399066306271961
"ENSG000000053027",93718.9371332445,-0.0963472533207785,0.033699698920141,-2.85899448387046,0.00424986174677191,0.00564400546554868
"ENSG000000053394",374288.855135024,0.276911393664833,0.0314592571652556,8.80222289452722,1.34132444688353e-18,2.78859649203939e-18
"ENSG000000053795",171137.623798261,2.04183362927935,0.0848829570697724,24.0546948382229,7.45494567008118e-128,6.19603099418529e-127
"ENSG00000005381",1695.44266266643,-0.0853844375278591,0.140298118072201,-0.608592892770795,0.542794316545676,0.584490727806754
"ENSG00000005421",2675.03948640739,-0.864888764481867,0.171740369613582,-5.03602482298063,4.75298950147354e-07,7.50030732982891e-07
"ENSG000000054363",74482.0376542578,0.723692215516329,0.0289333350034455,25.0124023182999,4.48102916121878e-138,4.14813905034445e-137
"ENSG000000054486",39801.1355826068,-1.20178004045044,0.0567912036335247,-21.1613764731165,2.16800478567832e-99,1.3179666645491e-98
"ENSG000000054691",50181.5683292847,-0.497508918145506,0.0411560147508126,-12.0883647544053,1.21684581827784e-33,3.2447975307919e-33
"ENSG000000054715",7444.99170400809,-3.34833526971564,0.100743866468209,-33.2361203425942,3.23948043933496e-242,8.93293594452631e-241
"ENSG000000054830",313244.863004661,0.175458065553413,0.0390163859044068,4.49703532211566,6.89075440512606e-06,1.04408165261837e-05
"ENSG000000054866",348155.90113391,-1.11572343758935,0.0551452438853072,-20.2324508693781,5.07183194335487e-91,2.80665087834759e-90
"ENSG00000005513",24126.974429708,-0.436858835568149,0.120496015644718,-3.62550440552513,0.0002883979796479,0.00040742905721342
"ENSG000000057004",274626.808164891,0.562206202416908,0.0441958154937298,12.7208016445962,4.53186793349763e-37,1.26739422192605e-36
"ENSG000000058016",82784.3826920428,0.568345196056558,0.0363134898598688,15.6510761771937,3.26648608685189e-55,1.16050087794242e-54
"ENSG000000058107",284584.036289645,0.324284773790219,0.0493755231747701,6.56772329565759,5.10903651348721e-11,9.04654985936913e-11
"ENSG000000058120",227382.305275142,-0.285017994715025,0.0290682525826703,-9.80512997485598,1.07009151140823e-22,2.40051293807892e-22
"ENSG000000058447",51630.51266089,-2.380382206948,0.118544181103245,-20.080126960216,1.1011301278094e-89,5.99279079176384e-89
"ENSG000000058821",241858.8827717,1.34536045777697,0.0616865277022605,21.809631825454,1.87982770542231e-105,1.21907810164046e-104
"ENSG000000058847",982249.177647032,-2.76933461247918,0.0821335334902973,-33.7174658728926,3.20672669516718e-249,9.61685513846739e-248
"ENSG000000058895",123310.466403727,0.549579744077802,0.0433578790076103,12.6754296256359,8.09141378995305e-37,2.25511340863242e-36
"ENSG000000058935",497448.130079175,-0.737602126068811,0.0403029935963648,-18.3014228038718,8.06158240431557e-75,3.68612421511924e-74
"ENSG000000059617",2435.58332226796,0.471805947614514,0.0963872201494274,4.89490149091427,9.83549835123415e-07,1.53420336517843e-06
"ENSG000000059812",3025.20107040159,0.177707904165451,0.139200325887282,1.27663425378293,0.201731402794309,0.232944601257093
"ENSG000000060071",263898.982200314,-0.357115132748817,0.0365561805039287,-9.76893996653829,1.5304492784012e-22,3.4240760778738e-22
"ENSG000000060157",149304.334926576,0.798926274875451,0.0726263323855301,11.0005042060285,3.80001186364007e-28,9.32485942896065e-28
"ENSG000000060160",43507.1536835125,0.817543488885782,0.0889926346803961,9.18664215102596,4.05295377335837e-20,8.67761471247671e-20
"ENSG000000060251",200981.458611254,0.279473426376445,0.073917758634134,3.78086986862977,0.000156281351329746,0.000223734249379345
"ENSG000000060421",266798.60777603,-0.0120758180392656,0.0586628995859138,-0.205851025511962,0.836907282036953,0.858509357609707
"ENSG000000060472",5109.16425321385,0.657342102399457,0.137212712838052,4.79067929496661,1.6621761836125e-06,2.57379740857872e-06
"ENSG00000006059",59.4439604903965,1.55644540674451,0.47219315144561,3.29620495761001,0.000980004910032442,0.00134833550808956
"ENSG000000060623",112095.873093102,0.377283182422129,0.0476282980992183,7.92140801748113,2.34835948939596e-15,4.57835124838722e-15
"ENSG000000060712",311363.612996598,-0.161695518636039,0.181617275356598,-0.890309131213187,0.37329991941911,0.414652024851668
"ENSG00000006116",232.737376754488,0.971378540272496,0.299684318836979,3.24133923337144,0.00118969517223542,0.00162917328783525
"ENSG000000061184",121307.893280792,-1.99718865706466,0.0801441652293446,-24.9199508329697,4.52274469882071e-137,4.13673813264237e-136
"ENSG000000061256",716665.576243875,-1.04921662213832,0.0311780147025948,-33.652451323368,2.87084009174987e-248,8.47288417554885e-247
"ENSG000000061281",3451.9580470691,-1.5808274230662,0.191194826668838,-8.26814956559624,1.36054145091436e-16,2.72307046814944e-16
"ENSG00000006194",141645.559017869,-0.0844701640741049,0.0248947063983616,-3.39309742089042,0.000691070558604933,0.000958353721754036
"ENSG00000006210",197030.35787441,-1.44450799537271,0.0863542945499996,-16.7276914587766,8.23695566900127e-63,3.24283413520527e-62
"ENSG000000062820",356085.06366158,0.581767959169736,0.0499184022067531,11.6543786149276,2.17964608857113e-31,5.61321402172487e-31
"ENSG000000062837",3236.40885605748,-0.852766780138816,0.135080393483345,-6.313031507744,2.73621762008932e-10,4.75985571161088e-10
"ENSG000000063273",346300.624760197,-0.779868913203578,0.0890141812955457,-8.76117604917636,1.93223755778669e-18,4.00526165525922e-18
"ENSG000000063770",501.579345720644,-2.55507582484082,0.220068748379632,-11.610352872245,3.65105748230945e-31,9.37192360930847e-31
"ENSG000000064325",76145.6813429136,0.748397334851988,0.0650445740408128,11.5059149189354,1.2317612623787e-30,3.13492153118693e-30
"ENSG00000006451",188403.217818707,-1.58845576758654,0.0431058811645631,-36.8500938775006,2.91444278064221e-297,1.47886666711301e-295
"ENSG000000064533",408423.198806956,-0.534324243601459,0.0822494419645289,-6.49638746280969,8.22716054627598e-11,1.45036716903772e-10
"ENSG000000064590",133106.405850777,0.2065088821806,0.0480372884529807,4.2989287870137,1.7162560166621e-05,2.55714385952328e-05
"ENSG000000064683",68884.2328036677,-2.85119584266575,0.0828918537244282,-34.3965747484002,2.83706507184547e-259,9.62863636052274e-258
"ENSG000000065305",99164.7621975888,0.387865882691003,0.0300682368510676,12.8995219976535,4.52897690274838e-38,1.28564664945958e-37
"ENSG000000065345",190745.744616435,-2.36908636962666,0.0852362375736696,-27.7943564505538,5.07550445272028e-170,6.61594674054891e-169
"ENSG000000065550",98341.5667405873,-0.211905890982449,0.0604218850248762,-3.50710493218154,0.000453010473359041,0.000633927299860724
"ENSG000000065766",78684.650934899,-0.95033699668232,0.0526465408490102,-18.0512713913698,7.70954505620038e-73,3.43642409859507e-72
"ENSG00000006606",3568.44395531752,-3.82907933489734,0.252866653662843,-15.1426820398502,8.46882601001425e-52,2.88549751134399e-51
"ENSG000000066073",183585.180636661,-0.408825427603498,0.0394356449711755,-10.3669010080174,3.50714391004336e-25,8.19887410169184e-25
"ENSG000000066115",172012.602439247,-3.28877404600906,0.0993688462328898,-33.0966310940271,3.32275326573705e-240,8.92617030551096e-239
"ENSG000000066257",108187.938693181,-0.665182053078823,0.0429759920309793,-15.4779918192308,4.88484556387282e-54,1.70979447187271e-53
"ENSG00000006634",25265.9806497446,-0.38191008322355,0.0436520571076436,-8.7489595801128,2.15328767482378e-18,4.46133647431851e-18
"ENSG000000066381",9308.88993483779,-1.0228533265854,0.0677166479684553,-15.1049019299048,1.50329896527205e-51,5.10666519183045e-51
"ENSG000000066523",510256.53153724,2.65264406345956,0.0601279011130317,44.1166914919078,0,0
"ENSG000000066592",14.6695117765882,-0.434290730469517,0.873078437733811,-0.497424643307851,0.618889631067476,0.658181802766575
"ENSG000000066950",44881.3174023805,0.197007387009559,0.0332950229125344,5.91702211850386,3.27822622863733e-09,5.53910859130587e-09
"ENSG000000067040",113949.286944871,-0.699308273317144,0.0604026973533557,-11.5774345179685,5.36269838014937e-31,1.37289930697943e-30
"ENSG000000067124",226087.350027167,-0.742989204999695,0.0451183050398783,-16.4675779452042,6.27322122689134e-61,2.40959453677451e-60
"ENSG000000067155",227226.96872221,-0.425116067512172,0.0293816999395878,-14.4687362673453,1.90948229292365e-47,6.13272468440415e-47
"ENSG000000067406",59601.6406663485,0.205225584012144,0.0722297937337967,2.8412871393279,0.00449318362351526,0.0059568150192883
"ENSG000000067448",221416.431525927,0.362669232563046,0.0310472222017315,11.6812135464673,1.59009013748175e-31,4.10224344586595e-31
"ENSG000000067474",52064.0160732265,-3.17550276367299,0.115461991080442,-27.502581013527,1.63518394366803e-166,2.06428095235803e-165
"ENSG000000067565",414741.522915354,0.446610013651495,0.0559483110833812,7.98254683659531,1.43344388270454e-15,2.80872997445855e-15
"ENSG000000067571",59107.2731206228,0.166248151293166,0.0576485024691978,2.88382428289432,0.00392877908392625,0.00523013441411906
"ENSG000000067882",739.016011770395,-1.2315361856065,0.139768917892436,-8.81123073839834,1.2377929099257e-18,2.57479520842864e-18
"ENSG00000006831",343852.956384136,-0.0153307242893268,0.0591994573351088,-0.258967311178962,0.795660462212833,0.821507119302802
"ENSG000000068371",5264.21877260613,-0.259941013603607,0.0535065247115449,-4.85811805204983,1.18506748835121e-06,1.8434619211946e-06
"ENSG000000070012",375.782243111237,-0.615671907811637,0.163057566988761,-3.7757947648886,0.000159498281662931,0.000228289424862141
"ENSG000000070380",19415.8607221643,-2.41238495965046,0.181780072652034,-13.2708988639711,3.4146016338125e-40,9.96921210517868e-40
"ENSG000000070474",133754.323171511,-0.122063522566789,0.0350762903335198,-3.47994389960167,0.000501518787192188,0.000700189624532038
"ENSG000000070621",249738.371609981,-1.4733490894388,0.105918939729524,-13.9101570805104,5.49586181007562e-44,1.6842804188613e-43
"ENSG000000070800",171546.543044891,-0.27965157570812,0.0504345132928293,-5.54484533407562,2.94214120484722e-08,4.83258945629593e-08
"ENSG000000071297",4015.17533258297,-2.33725564719905,0.107247615583859,-21.7930779577241,2.69886958848332e-105,1.7467497329142e-104
"ENSG000000071682",430463.38262432,-0.119262849068699,0.0292380763856098,-4.0790251552731,4.52249436654944e-05,6.62120645982275e-05
"ENSG000000071716",3411.88287178665,-1.9736508041803,0.158102692115438,-12.4833472331974,9.20346580729212e-36,2.53036986089587e-35
"ENSG000000071747",5853.48739609435,0.196911187100454,0.117627287335262,1.67402642330106,0.0941254064397627,0.112615638876383
"ENSG000000072024",537035.163123862,-0.0984626864868076,0.0323513317288793,-3.04354353360088,0.00233809609378198,0.00315319549358817
"ENSG000000072164",9615.62096392742,-4.59683603332549,0.231049108028165,-19.8954935275714,4.45203660505993e-88,2.38409719947161e-87
"ENSG000000072378",136907.975939108,-1.73328240772217,0.0792612630101968,-21.8679635157869,5.2446646788834e-106,3.42165078335874e-105
"ENSG000000072550",70000.7139162063,-0.975256148344526,0.068681978142793,-14.1995931788238,9.21457815091944e-46,2.89342200056193e-45
"ENSG000000072644",9868.57199720393,-1.49099559962645,0.103335251402937,-14.4287218483902,3.41348288593487e-47,1.09227256304574e-46
"ENSG000000073064",115913.151165477,-4.10783727395381,0.18601875240031,-22.0829202483511,4.61296423873392e-108,3.09884057028342e-107
"ENSG000000073122",27374.9702748423,-3.62838115354404,0.157916003973872,-22.9766525382974,7.9806485968414e-117,5.89512666357487e-116
"ENSG000000073141",4367.84928130563,1.5166367764616,0.132710727554833,11.42814001856,3.02519346666579e-30,7.65815531758993e-30
"ENSG000000073418",62736.9843886354,0.536097935341801,0.0296715949024732,18.0677155071673,5.72350697389211e-73,2.55423641415027e-72
"ENSG000000073506",521.888654074486,-0.165497704337077,0.204758022176424,-0.808259928367935,0.418940965289284,0.461060003697009
"ENSG000000073720",66273.6403601222,0.296411488471413,0.131598522564911,2.25239222062852,0.0242974969058902,0.0306393519332088
"ENSG00000007376",78555.3627707126,-0.0246311322765213,0.050157671666143,-0.491074076174624,0.623374056075165,0.662301540904152
"ENSG000000073845",180888.116028681,-0.287578177209522,0.0641166011924148,-4.48523739345595,7.28327989182237e-06,1.10214544159998e-05
"ENSG000000073926",308162.399066701,1.43695652242123,0.054508241831382,26.3621880681157,3.72059466303828e-153,4.03713212478322e-152
"ENSG000000074021",60916.1082858248,-0.354446556977093,0.125936256797625,-2.81449175948334,0.00488544301846164,0.00646072786088066
"ENSG000000075163",162450.486873201,-0.433181482614017,0.109708494930412,-3.94847712466373,7.8649929855684e-05,0.000114045026964868
"ENSG00000007520",181522.638120253,-0.0350435051623802,0.0458168642794924,-0.764860400498111,0.444354676413296,0.486908426574949
"ENSG000000075416",306907.759766531,0.923115304052597,0.053327723472777,17.3102327258323,3.93819957096423e-67,1.63605606498197e-66
"ENSG000000075455",145203.579759783,0.831996985605257,0.0348175045628492,23.8959395870378,3.37539979619172e-126,2.76131464785251e-125
"ENSG000000078668",135868.533557526,-0.919080544107809,0.0578117257843246,-15.8978223126668,6.5605959030924e-57,2.38451371060316e-56
"ENSG000000079085",16968.7912034118,-1.09320826733825,0.186822868224578,-5.8515762964527,4.86935816087625e-09,8.18773091439633e-09
"ENSG000000079235",200133.510631155,0.497325318992739,0.0273049198057985,18.2137623010753,4.01391653781477e-74,1.81620478699559e-73
"ENSG000000079332",21625.2161741767,-0.331405383156404,0.10503325297072,-3.15524249495337,0.001603647570423,0.00218123889150805
"ENSG000000079444",91907.5664937643,0.484649417931025,0.0474462225182428,10.2147103016406,1.70387347788002e-24,3.93728632957788e-24
"ENSG000000079527",5881.79580302662,-3.85725618095016,0.150349555547723,-25.6552549616671,3.69408004222494e-145,3.65768724150465e-144
"ENSG00000007968",6824.35112545434,-2.90188220267189,0.136045092621079,-21.3302967917732,5.94296422769559e-101,3.67199861882611e-100
"ENSG00000008018",397619.729302606,-0.29314766145754,0.0364188488745675,-8.04933902406384,8.32423660339336e-16,1.63934182949715e-15
"ENSG000000080562",20537.6344404882,-1.14311917637326,0.109126677244175,-10.4751579104299,1.12349942559282e-25,2.64428693920495e-25
"ENSG000000080833",69407.7789939,-0.520025368434812,0.0377135741588692,-13.7888115892754,2.97622440425931e-43,9.03698792339601e-43
"ENSG000000080861",68756.3242816044,-0.360452585369711,0.0518534062833459,-6.951377184366,3.61737256107515e-12,6.59364366202278e-12
"ENSG00000008118",3225.41765814393,-1.68557265783749,0.106214441655731,-15.8695242526518,1.03018790263311e-56,3.73389324609336e-56
"ENSG000000081282",211627.659741129,0.778630105413465,0.0453465148976026,17.1706713773197,4.40297638215638e-66,1.80494296384114e-65
"ENSG000000081305",309566.151314554,0.308904091836352,0.0359242533575456,8.59876164333613,8.05808489103879e-18,1.65152356348816e-17
"ENSG000000081962",209.838597420194,-0.264267287523859,0.272044036777835,-0.971413638225321,0.331342339776374,0.371278569442503
"ENSG00000008197",12.5820847842847,0.731031318433953,0.647195803250936,1.12953655564808,0.258671557673774,0.294630231810887
"ENSG000000082269",98710.9947839663,0.387516314273268,0.0491286706599513,7.8877834280414,3.07600968850558e-15,5.97995580294912e-15
"ENSG000000082565",136162.70555927,-0.938337360783576,0.0534057111240928,-17.5699815812445,4.18308203866671e-69,1.77982688049253e-68
"ENSG000000082774",40111.8571314617,-1.95774159415944,0.0828745918979983,-23.6229409922044,2.24005897037479e-123,1.78103161447239e-122
"ENSG00000008282",396660.184164873,-0.689433081299939,0.0395756609108612,-17.4206334254984,5.75366332661131e-68,2.41181336642543e-67
"ENSG000000082835",689368.45547221,0.894008500429733,0.0661005824853013,13.5249715935337,1.11386670500422e-41,3.31296437362486e-41
"ENSG000000082940",405754.341919609,0.602555395341262,0.0432993644437346,13.9160332508864,5.06230341523338e-44,1.55305621923324e-43
"ENSG000000083005",51314.2376341064,-1.07072090276521,0.104436826977736,-10.2523308467948,1.15523572475205e-24,2.67615388012997e-24
"ENSG000000083005.1",51314.2376341064,-1.07072090276521,0.104436826977736,-10.2523308467948,1.15523572475205e-24,2.67615388012997e-24
"ENSG000000083114",138133.538706616,3.2996744551481,0.0913487834131222,36.1217121001537,1.03485213191909e-285,4.7177295702252e-284
