"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000146676",552946.319230959,-0.791025099006247,0.0348183911501597,-22.7185999374534,2.93411401191181e-114,2.61148114894326e-113
"ENSG00000146676.1",552946.319230959,-0.791025099006247,0.0348183911501597,-22.7185999374534,2.93411401191181e-114,2.61148114894326e-113
"ENSG00000146678",1954.29516756679,0.933813352354528,0.255618848260061,3.65314748388384,0.000259045341110656,0.00036699141140413
"ENSG00000146700",16589.0902156839,0.17030767845996,0.0773428373843505,2.20198384517013,0.0276664496269217,0.0347139768786691
"ENSG000001467011",1126692.87875287,-0.684162656058366,0.0436439709366157,-15.6759946763776,2.20742101395771e-55,8.67106499407181e-55
"ENSG000001467074",80024.3627961669,0.335551739900884,0.0534870634287098,6.27351210537337,3.5299346908234e-10,6.08741700995855e-10
"ENSG000001467221",4828.88255765018,2.15575862876945,0.0776220968648514,27.7724863903491,9.32627937550506e-170,1.628057502984e-168
"ENSG00000146729",520077.621123307,-0.705052640971033,0.0465547288870778,-15.1445977202701,8.22563994296197e-52,3.06428200179911e-51
"ENSG000001467310",1166793.85738591,-0.880708194441983,0.0482335208305358,-18.2592557888584,1.7465548636104e-74,9.1030133566159e-74
"ENSG000001467333",99010.0046629417,-1.43922955567834,0.0679141010343438,-21.1919105717166,1.13401230151917e-99,8.30604534693131e-99
"ENSG000001467550",1571.73117762695,1.61005719215423,0.104796355631707,15.3636754107421,2.8684131406334e-53,1.09138910327645e-52
"ENSG000001467573",187523.731594404,-1.63111418283872,0.0826803520782663,-19.7279540040503,1.24091909611279e-86,7.60081088461132e-86
"ENSG000001467764",68073.55001279,0.390678026568384,0.0444189197786848,8.79530678627305,1.42657669457375e-18,3.00788394777466e-18
"ENSG000001468022",214101.937680832,-0.0276942274304685,0.0363892561659306,-0.761055057135166,0.446624182839381,0.489324444671514
"ENSG000001468092",561.77519880013,-0.284153814326773,0.228862023664381,-1.24159443221334,0.214386237084429,0.24652863809476
"ENSG000001468265",112704.297374766,0.351670676666304,0.0452277395649458,7.77555279235909,7.51186430397731e-15,1.45583722004031e-14
"ENSG000001468265.1",112704.297374766,0.351670676666304,0.0452277395649458,7.77555279235909,7.51186430397731e-15,1.45583722004031e-14
"ENSG000001468287",243545.045555382,0.0916161356952691,0.0422622948539855,2.16779841255188,0.0301740276831594,0.0377481685004791
"ENSG00000146830",478755.746981452,1.2762106917347,0.0452246986515869,28.2193299189605,3.38735825144882e-175,6.27284128813205e-174
"ENSG000001468335",294943.434271539,-0.0466046514193128,0.0353094406279332,-1.31989209091135,0.186871048600987,0.216533251067211
"ENSG000001468343",387106.770320832,-0.50676967281362,0.0349749970119269,-14.4894843776772,1.41198760770053e-47,4.93696027609007e-47
"ENSG000001468398",1398.22845316333,-2.55410816818487,0.186472714587844,-13.6969538617495,1.05873571167628e-42,3.42979025241166e-42
"ENSG000001468426",209378.090703536,-1.2848060565147,0.0398563387645321,-32.2359277430178,5.54030475085869e-228,1.79545643442122e-226
"ENSG000001468564",12891.2333324722,0.800437357909348,0.0592148622276341,13.5175077302773,1.2328200814858e-41,3.92002353779062e-41
"ENSG00000146857",683.562164326954,-2.2612924271546,0.349606111545811,-6.46811469386538,9.92331696714168e-11,1.73877177987557e-10
"ENSG00000146858",22881.8377161183,0.178909072322567,0.0645002686431408,2.77377251422646,0.00554104099257637,0.00729803120520156
"ENSG00000146859",203231.170160748,0.446858711927929,0.0403907082672655,11.0634037158017,1.88794354956493e-28,4.80472367045949e-28
"ENSG000001468727",192726.073480661,-0.224270397181599,0.039667189843756,-5.65380098930556,1.56937911901487e-08,2.58275358125852e-08
"ENSG00000146904",162603.672292619,0.0402762040402619,0.0457159303301059,0.88101026818081,0.37831226235079,0.419679147163847
"ENSG00000146909",140732.030720259,0.181105273246479,0.0325536423271618,5.56328755554858,2.64739107552206e-08,4.32424273673165e-08
"ENSG000001469102",219.083770277222,0.0540236627370255,0.279366810327273,0.193378958201004,0.846662193329481,0.87234790006817
"ENSG000001469189",179740.739302052,-1.60151949555012,0.057842939811748,-27.6873807030266,9.90745275654345e-169,1.70787788301574e-167
"ENSG000001469260",87.1147001655931,2.49473110875162,0.363879145130416,6.85593319138281,7.08484840612719e-12,1.27775160489318e-11
"ENSG000001469384",40976.2378470806,-0.010788335469033,0.119650463621923,-0.0901654297230513,0.928155755480889,0.943688687476396
"ENSG000001469502",105132.998115552,-2.12536391558791,0.0688988630336018,-30.8475905408101,6.03433228261579e-209,1.61728752119032e-207
"ENSG000001469550",5745.38539869768,-3.72753399414749,0.117771684287144,-31.6505110435478,7.46148445362588e-220,2.2101693486221e-218
"ENSG000001469637",675792.022501876,0.633925955857262,0.0252355301674751,25.1203739984943,2.97928684590124e-139,3.60835458186513e-138
"ENSG000001469662",68677.2142555125,1.75301532458572,0.0648700559549031,27.0234902495597,7.82892169914702e-161,1.2304940857873e-159
"ENSG00000147003",7210.91380210487,-0.472639015668686,0.0838848204234365,-5.63438072922948,1.75688500879203e-08,2.88571283121436e-08
"ENSG000001470107",284977.502325439,0.831566564405754,0.0615228381057495,13.5163882227995,1.2517199409327e-41,3.97915341183959e-41
"ENSG00000147027",230271.517318318,0.729356227845828,0.0944601804352478,7.72130885718347,1.15141171166542e-14,2.22048281558101e-14
"ENSG000001470361",4192.02637143543,0.365870836068249,0.0980789704794421,3.73036986705461,0.000191198879224281,0.000272435253441138
"ENSG000001470411",66899.4719823298,-2.72070950695891,0.158081145567746,-17.2108412877926,2.20209340625894e-66,1.02418855848828e-65
"ENSG000001470440",421239.229489638,-1.3612834508077,0.0518782879833483,-26.2399455287469,9.30956247386486e-152,1.31412880527305e-150
"ENSG000001470504",262840.224204107,-0.250096166168258,0.0443355563544429,-5.64098404830766,1.69081027882649e-08,2.77840396304184e-08
"ENSG00000147059",13531.1173695578,0.242791287002867,0.0518048570719342,4.68665103478108,2.77711893444987e-06,4.25306230544917e-06
"ENSG000001470656",2062633.84924175,0.329225746110749,0.05921641137546,5.5597044546199,2.70231862867817e-08,4.41203474821909e-08
"ENSG000001470814",322.752584563446,6.39176084324723,0.455125041055776,14.04396652933,8.38831433932137e-45,2.81383565174391e-44
"ENSG000001470827",8318.72363382303,-1.28289815129367,0.089201179872374,-14.3820760345233,6.70526005638847e-47,2.32091519598853e-46
"ENSG000001470999",105276.065438127,-0.492120974749309,0.0302370536507659,-16.2754275080252,1.47485874455155e-59,6.15935824977392e-59
"ENSG000001471000",179159.722845763,-0.364311700956337,0.0752900836616382,-4.83877402226824,1.30642483121749e-06,2.02382619685441e-06
"ENSG000001471136",220450.427357802,2.20158234811534,0.0766916124096389,28.7069508508421,3.12441735005199e-181,6.16525006112368e-180
"ENSG00000147117",921.408338075083,0.185373104581358,0.128787475423482,1.43937214369495,0.150045112443525,0.175657498517177
"ENSG000001471181",66939.7298690942,0.23917477443886,0.0376070895994304,6.35983206853855,2.01974440536342e-10,3.5054687647936e-10
"ENSG00000147119",26651.1047325233,2.09978368760589,0.0620957910749804,33.8152337099693,1.17784021641832e-250,4.9189387666529e-249
"ENSG000001471215",71196.2608186292,0.713047684908982,0.0341150051454778,20.901292022918,5.21151963419897e-97,3.66542147788074e-96
"ENSG000001471230",449762.196280305,-0.740289862763324,0.0515387929920249,-14.3637407821692,8.73804800190093e-47,3.0169539415846e-46
"ENSG000001471242",84132.188362005,-0.569211078123793,0.0411140580220622,-13.8446824640455,1.36984741728871e-43,4.50338413329628e-43
"ENSG00000147127",1841.68978415571,0.21620805458224,0.0559517720986458,3.86418600292148,0.000111460266231199,0.000160547173731446
"ENSG000001471304",286877.038602739,-0.111186850188779,0.0320252751187369,-3.47184683899021,0.000516891145756969,0.000721740236316655
"ENSG000001471335",326624.877315715,0.153789968923667,0.0394259426161848,3.90073029884983,9.59029451501514e-05,0.000138504143111616
"ENSG00000147138",4645.30393296008,-1.07043156678081,0.14146028820039,-7.56701107002169,3.81909366709068e-14,7.26871403349102e-14
"ENSG000001471405",1906539.75808498,-0.522102352201488,0.028562218529867,-18.2794747423256,1.20581727411598e-74,6.29597713314595e-74
"ENSG000001471442",129115.122070462,-0.37556614365024,0.045782618444594,-8.20324735477393,2.33979080673134e-16,4.68799619513812e-16
"ENSG000001471452",3903.90573441062,0.429750438992303,0.0866160397873696,4.96155723636501,6.99302569925493e-07,1.09249076985258e-06
"ENSG000001471550",216308.273415364,-1.30403726423086,0.0604967269982272,-21.5555010813903,4.70153000891936e-103,3.62727057405874e-102
"ENSG00000147160",739.289615346204,-2.17727267548053,0.256747734648727,-8.48020208809008,2.2480313272086e-17,4.61322102687752e-17
"ENSG000001471623",1256086.39915136,1.62700139473759,0.0459029457418234,35.4443787526949,3.54081723732065e-275,1.85062473770941e-273
"ENSG000001471641",353968.779549013,-0.491934542491785,0.0251057705404711,-19.5944809460747,1.7233395948204e-85,1.03880403522956e-84
"ENSG000001471660",3184.14872608847,0.760709592938393,0.0777613341981792,9.78262012582862,1.33703647507734e-22,3.04410921658119e-22
"ENSG000001471682",151526.212242211,-1.79517508786501,0.100374466154785,-17.884778436547,1.54967952783203e-71,7.75580245341776e-71
"ENSG000001471741",9051.2389385748,1.82000471682797,0.0608947794803091,29.8876969809291,2.84370613307927e-196,6.60128059350006e-195
"ENSG000001471806",55403.8440748431,0.109079207430729,0.101751514290874,1.07201556842591,0.283713039534536,0.320963706049072
"ENSG00000147183",9.67553655288605,0.120948794392806,0.965896151759743,0.125219252786599,0.900349975687914,0.919918218877323
"ENSG000001472027",146467.562502037,0.854245810324468,0.0623765948471191,13.694973449868,1.08800116218561e-42,3.52416012269051e-42
"ENSG000001472066",2293.81477762282,1.91291823107143,0.128752365517817,14.8573443554069,6.23481140210442e-50,2.25495216248763e-49
"ENSG00000147223",573.055957682029,1.18574743456408,0.155720852874431,7.61457064148135,2.64569454124121e-14,5.05601456447241e-14
"ENSG000001472240",211389.400642685,-0.435405936778509,0.0448446202251237,-9.70921226654914,2.75457668576737e-22,6.22925904800229e-22
"ENSG000001472313",12627.6317013491,0.831338712540328,0.100537231426334,8.26896365402176,1.3512845297773e-16,2.7232652514599e-16
"ENSG000001472340",22310.9245651387,-2.49923010059747,0.116974809626444,-21.365541081697,2.79595019749168e-101,2.09656231160709e-100
"ENSG00000147246",419.35998177432,-1.75150461665137,0.375299164606907,-4.66695580973628,3.05695043177663e-06,4.67396047273567e-06
"ENSG000001472515",193252.168059595,1.65210323911682,0.0924079308964775,17.8783706451304,1.73843571077089e-71,8.69383863379215e-71
"ENSG000001472558",53132.402616183,-1.81422870069199,0.177407812286749,-10.2263179806288,1.51157594135154e-24,3.5722577639251e-24
"ENSG000001472560",17192.7967127686,-2.50627167411424,0.291380590666061,-8.601367951054,7.87714981590632e-18,1.63221625329989e-17
"ENSG000001472573",292854.87739508,1.63623285112571,0.135592979776547,12.0672386861191,1.57325157757522e-33,4.38111161956898e-33
"ENSG00000147262",7.99135575951164,-0.598658815393028,0.848098511610451,-0.705883582151603,0.480260538269819,0.523700586956866
"ENSG000001472744",956064.225007297,0.127853685033,0.0221505595895501,5.77202957406624,7.83223650769847e-09,1.29999437724445e-08
"ENSG000001473162",122828.889647131,-0.0456714258513447,0.0368643722650631,-1.2389042060165,0.215380975874329,0.247585532871035
"ENSG000001473240",126042.872875386,-0.247525331119417,0.0578802810702338,-4.27650534072325,1.89850004442876e-05,2.8219927147688e-05
"ENSG000001473646",222372.933357483,-0.0456301249296321,0.0463839480988293,-0.983748188757217,0.325239339761795,0.364571580122543
"ENSG000001473781",883.898403644926,0.203377940573496,0.154433385458089,1.31692988514255,0.187862127961668,0.217614236703219
"ENSG000001473811",5936.65678679135,-7.14888987827287,0.477381109555354,-14.9752257372135,1.06605255642137e-50,3.90359197173733e-50
"ENSG000001473830",169312.529326582,-0.0325810433690828,0.0510667544039409,-0.638008891486718,0.523467892139473,0.566709668651429
"ENSG000001473948",245249.514144321,-1.30427701275354,0.0747454118935131,-17.4495929544371,3.46694516626164e-68,1.65118150561224e-67
"ENSG00000147400",392213.09043162,-1.36162333386494,0.0421383028718764,-32.313198232141,4.56479563983012e-229,1.49038870110912e-227
"ENSG000001474036",3699853.30193729,0.604202248397818,0.0406931686762846,14.847756221794,7.19363349048158e-50,2.59957622064947e-49
"ENSG000001474084",101149.916744701,0.69043023048851,0.0702449185592537,9.82889929477406,8.45376652981936e-23,1.92975221500584e-22
"ENSG000001474160",574367.29166486,-0.0299804744002892,0.0393315892081208,-0.762249250637935,0.445911256599926,0.488604689043355
"ENSG000001474196",243343.372863015,-0.218572240946217,0.037634555330998,-5.80775404475652,6.33164364122579e-09,1.05366437080075e-08
"ENSG000001474217",95722.9050646035,0.327537020976506,0.0599432273241511,5.46412056203289,4.65207296747941e-08,7.54736868980473e-08
"ENSG00000147432",41.6453598026645,-0.666182713205721,0.418413196649335,-1.59216467965287,0.111347707151653,0.13222256186867
"ENSG00000147434",3794.71805540745,-5.54736479283965,0.136638038877778,-40.5989784279745,0,0
"ENSG00000147437",11942.4137186788,2.22344649217405,0.0752264558935876,29.5567093486266,5.38469430645604e-192,1.18885514683433e-190
"ENSG000001474391",138648.568146395,1.01728846440268,0.0450378362597622,22.587418688041,5.76173744906161e-113,5.02401249096497e-112
"ENSG000001474432",40438.8842960477,0.158972490206803,0.0897748447682474,1.77079103413867,0.0765954574405021,0.0924988264114536
"ENSG000001474543",347483.643961361,1.51377159186682,0.07594223329709,19.9331982501076,2.09722041094156e-88,1.31818810514894e-87
"ENSG000001474573",280122.998984438,-0.420681925856149,0.0362456390950048,-11.6064149056245,3.82311162347711e-31,1.02015874717974e-30
"ENSG000001474597",196452.383925389,-0.0121006603673524,0.0616885703626177,-0.196157250787664,0.844487086909157,0.870483579526681
"ENSG000001474651",3871.06100370075,1.07249571719958,0.10956604817882,9.78857716442586,1.26057218358685e-22,2.87126675602136e-22
"ENSG000001474711",371535.988867514,-0.841914258678772,0.0654794826050949,-12.8576803783917,7.7878784087326e-38,2.33404596695277e-37
"ENSG000001474754",682929.569323972,-1.39100006979262,0.0730375118398726,-19.0450089926701,7.22736189175838e-81,4.11588671456488e-80
"ENSG000001474814",202.379094156772,-0.467480307018313,0.251927458963934,-1.8556147429933,0.0635084907577387,0.0772504218187108
"ENSG000001474852",26006.4165032817,-2.6305332002092,0.141247718951234,-18.6235446472406,2.07044562409091e-77,1.12408498168817e-76
"ENSG000001474881",1848.15993018187,-0.547415943278589,0.115596835669108,-4.73556166230664,2.18449272982704e-06,3.35922845492841e-06
"ENSG000001475093",2529.68547792591,-1.08397924295312,0.133421784563547,-8.12445468705929,4.49378166645895e-16,8.95439258323017e-16
"ENSG000001475269",885925.592803678,1.92865310888264,0.0851758121765673,22.6432018621037,1.62779806376027e-113,1.43321762944057e-112
"ENSG000001475336",359226.061982146,-0.511089977983998,0.0512014164964813,-9.98194997240208,1.8283769653549e-23,4.23195004312012e-23
"ENSG000001475356",366026.539935908,-0.910572087057632,0.0797484118128792,-11.4180591983974,3.3973601965838e-30,8.9138153053654e-30
"ENSG000001475361",68049.1750188994,-2.68613626805608,0.0860186466007528,-31.2273719037167,4.53000325493804e-214,1.26323892684295e-212
"ENSG000001475486",819248.570513716,-0.564594146964425,0.0740877150035208,-7.6206176278698,2.52464781186562e-14,4.83033048032304e-14
"ENSG00000147570",5206.60690570379,-2.67335578950341,0.122324980889036,-21.8545367436311,7.03817546977824e-106,5.60677288336304e-105
"ENSG00000147571",123.871748366545,0.759222031033812,0.45051836067898,1.68521884411011,0.091946356677822,0.110163136564117
"ENSG000001475736",2355.69756688444,-0.43475839320968,0.173982201288889,-2.4988670679467,0.012459103688585,0.0160212950000293
"ENSG000001475765",87128.4895417836,1.74639608893627,0.0595183923412983,29.3421246817597,3.01159089907462e-189,6.45323303537389e-188
"ENSG00000147586",147811.953943997,-0.732297226183194,0.0497950400204111,-14.7062282886614,5.87943314437911e-49,2.09688037163671e-48
"ENSG00000147588",2192.8787240286,3.79385988378879,0.314421331661192,12.066165688392,1.59389360493418e-33,4.43812250586999e-33
"ENSG00000147592",79181.8155038864,-0.571253378971331,0.0548633451103022,-10.4122958201479,2.17902235738872e-25,5.24186499110921e-25
"ENSG00000147596",37.5708072745686,-0.161648775272391,0.301416333767427,-0.536297330844449,0.59175307502736,0.633511356539164
"ENSG000001476013",159025.354663973,-0.0220315909990501,0.0369827528489127,-0.595726096676922,0.5513582214693,0.593957091750262
"ENSG000001476043",979727.983316896,-0.473419538461282,0.0535955643620668,-8.83318506104496,1.01736498913706e-18,2.15096505777585e-18
"ENSG00000147606",7945.4830420951,1.02529497924796,0.12700845754056,8.07265121632183,6.878789784548e-16,1.3662098794629e-15
"ENSG00000147613",110.372289953926,-3.37004674320403,0.360068639177776,-9.35945643836019,8.01479472118188e-21,1.76196288954871e-20
"ENSG00000147614",8060.71199772886,-3.45827277254278,0.138023557920357,-25.0556703844592,1.51430335986025e-138,1.82392058316195e-137
"ENSG000001476426",226833.691663515,0.304669752443921,0.0911238287289287,3.34346961375207,0.000827377545292359,0.00114284333087938
"ENSG000001476472",1970.7350170585,2.65903438395448,0.152932379925993,17.3869940769983,1.03523135278859e-67,4.89570759847736e-67
"ENSG00000147649",1050270.05367711,-1.10066513658244,0.0494356836673017,-22.2645881462839,8.14677014266987e-110,6.82852676651122e-109
"ENSG000001476501",90457.6596181036,-0.672965272319005,0.0694394692852843,-9.69139423508845,3.28019812246311e-22,7.40767467328129e-22
"ENSG000001476544",177331.053256001,-0.687278297562495,0.0431806765374321,-15.9163392673274,4.8811248631306e-57,1.9654352535918e-56
"ENSG000001476550",420.792066828964,-0.34496042291473,0.250294317501905,-1.37821915558312,0.168135634746943,0.195864026863987
"ENSG000001476690",324850.99383769,-1.07137619656895,0.0505019358392698,-21.2145570019092,7.00837755290036e-100,5.14478178364721e-99
"ENSG000001476763",1526932.53665175,-3.70717216602357,0.0809365858711953,-45.8034166640444,0,0
"ENSG000001476770",1985210.55842443,-1.02217267912488,0.0572852643417926,-17.8435535014046,3.24394663438634e-71,1.6130410676302e-70
"ENSG000001476791",248037.812570464,-1.13775180975864,0.0532205702393612,-21.3780462073512,2.13898722735203e-101,1.60900260121267e-100
"ENSG00000147684",810670.64819885,-1.17599036268439,0.0618598110609898,-19.0105715247811,1.39425175966795e-80,7.91083040669669e-80
"ENSG000001476877",232471.322866148,-0.742290728832531,0.0509159683770671,-14.5787412572686,3.835230336355e-48,1.351803827668e-47
"ENSG000001476877.1",232471.322866148,-0.742290728832531,0.0509159683770671,-14.5787412572686,3.835230336355e-48,1.351803827668e-47
"ENSG000001476896",37917.759064265,-4.41225778975959,0.174425906067256,-25.2958857387749,3.54518594770627e-141,4.39955895927434e-140
"ENSG00000147697",20311.1274044081,-1.87476697376168,0.156128396649265,-12.0078538817846,3.23121856206942e-33,8.94864707009918e-33
"ENSG000001477241",10577.2329220239,-2.50864179488916,0.170612262198924,-14.7037602254183,6.09774804373199e-49,2.17355748060335e-48
"ENSG00000147753",1.14954545854888,5.19570355775406,2.13437492786433,2.43429750318184,0.0149207258705795,0.0190845646210006
"ENSG00000147761",1.01338197878954,5.08696422481151,2.20806537581011,2.30381051237904,0.0212332827588385,0.0268699743398505
"ENSG000001477895",180679.183370005,0.00727485448625368,0.0405462172192824,0.179421287241415,0.857606917791695,0.881958885491145
"ENSG000001477991",134000.752262417,-0.91492290604955,0.065922337681791,-13.8787994816857,8.51583123805794e-44,2.80910860378618e-43
"ENSG00000147804",118920.372660992,-1.536028948397,0.0906814802789673,-16.9387282129895,2.33109898663229e-64,1.04969607850329e-63
"ENSG000001478135",251077.753359785,0.527422979776385,0.0850655832022597,6.20019236830876,5.6394188445195e-10,9.66921047955363e-10
"ENSG000001478525",171756.902635164,0.301653682348681,0.0879031237201728,3.43166055519202,0.000599897912837251,0.00083501631127171
"ENSG000001478536",364647.355638519,0.56926686249536,0.0445491702241499,12.7783942917698,2.16492956427132e-37,6.44116357691676e-37
"ENSG000001478546",256137.268991746,0.912211862259561,0.0387459571566212,23.5434076017832,1.46657148540987e-122,1.44859201604894e-121
"ENSG000001478625",842961.233356516,0.390520118451189,0.095961197907649,4.06956277085053,4.71014484316102e-05,6.88407807089592e-05
"ENSG00000147869",123.387766757446,1.82992760284354,0.366380342874243,4.99461185195639,5.89542158763039e-07,9.23330428088413e-07
"ENSG00000147872",917247.62008182,3.35526120411767,0.083118123996487,40.3673837039379,0,0
"ENSG00000147873",118.008700628761,0.648370479240652,0.370513099982311,1.74992592507959,0.0801310965271792,0.0965695508020095
"ENSG000001478740",142030.726435181,-0.367009210854818,0.0451268355703588,-8.13283728442694,4.19357362985115e-16,8.36000955444631e-16
"ENSG000001478830",168055.320069269,0.171355494046007,0.0868549129756536,1.97289350913332,0.0485076963015223,0.0596690011582356
"ENSG00000147885",2.47081155630701,-1.08299685396701,1.43352756138811,-0.755476827329592,0.449962931097187,0.492673190498843
"ENSG000001478897",97167.7218557154,-2.89761017363528,0.125903684369153,-23.0144986475488,3.33704934352034e-117,3.08003655481424e-116
"ENSG000001478944",90849.1209377594,1.43793555818502,0.0518225229533139,27.7473090123464,1.87775540498834e-169,3.27139223417297e-168
"ENSG00000147896",103.490652522241,-0.267821980711285,0.49638021039411,-0.539550076943322,0.589507353255344,0.631442773664042
"ENSG000001479057",151149.230355326,-0.627061061672436,0.034121712255264,-18.3771862613869,2.00081328847026e-75,1.05648913003819e-74
"ENSG000001479122",61621.772626835,0.0696731600388995,0.0486168179456473,1.43310819142447,0.151826920862763,0.177656087353269
"ENSG000001479556",368185.294035224,-0.346662626882068,0.047958232216763,-7.22842796446734,4.8861688720962e-13,9.06570763946992e-13
"ENSG000001479966",173309.70284146,0.199277514287563,0.051659874020004,3.8574912941212,0.000114556758186411,0.000164880377788774
"ENSG000001479966.1",173309.70284146,0.199277514287563,0.051659874020004,3.8574912941212,0.000114556758186411,0.000164880377788774
"ENSG000001479966.2",173309.70284146,0.199277514287563,0.051659874020004,3.8574912941212,0.000114556758186411,0.000164880377788774
"ENSG000001480192",143813.962683106,-0.954982092890498,0.0422098152925361,-22.6246451511804,2.47949792194013e-113,2.17506375497495e-112
"ENSG000001480535",593407.812569635,0.459455913638749,0.137779961758972,3.33470780346497,0.000853890732159822,0.0011782225231388
"ENSG000001480575",30073.4055572862,0.168050175898623,0.056832238355095,2.95695156063755,0.00310696923184403,0.00415039227302499
"ENSG00000148082",28045.8738450892,1.76863217568424,0.0948957244033803,18.6376381739411,1.59112442040808e-77,8.65647058973316e-77
"ENSG000001480901",80492.1333413739,0.619652190548133,0.038111215319215,16.2590509213102,1.92699794999752e-59,8.03990460813976e-59
"ENSG000001481105",413117.181342075,-0.505567542125026,0.0311319179569968,-16.2395244270969,2.64970336492428e-59,1.10323553204869e-58
"ENSG000001481205",120943.868660491,0.578839137024681,0.0575059626157685,10.0657238083684,7.83091705544817e-24,1.82593555740793e-23
"ENSG000001481205.1",120943.868660491,0.578839137024681,0.0575059626157685,10.0657238083684,7.83091705544817e-24,1.82593555740793e-23
"ENSG000001481234",3926.73151289096,-0.0569536059263979,0.186634939316126,-0.305160470676547,0.760243937184277,0.794214541997617
"ENSG00000148136",4.21798287610827,1.22408331658156,1.52662552408497,0.801822907628414,0.422655405608257,0.464794918140868
"ENSG000001481432",141814.242130523,0.0317853669162669,0.0952166995027387,0.333821347329442,0.738514373741402,0.773922394701989
"ENSG000001481533",196876.028009163,-1.22096760300686,0.0339319659914147,-35.9828134719864,1.55355368594212e-283,8.60038124025249e-282
"ENSG00000148154",807523.707629641,-0.98735740174673,0.085448723955164,-11.5549695307891,6.96721897335243e-31,1.8512088160044e-30
"ENSG00000148156",204.604728413238,3.1863843581171,0.217352229866497,14.6600030746142,1.16267695539197e-48,4.12697520359749e-48
"ENSG000001481586",200799.425572606,-0.638466874751382,0.0440663926842434,-14.4887483603729,1.4271977811086e-47,4.98880975815359e-47
"ENSG000001481752",1804675.93796582,0.831992123006909,0.0620725315352857,13.4035474698491,5.76407593782031e-41,1.81256549095502e-40
"ENSG000001481808",5402974.30205245,2.18921472498451,0.084277368126998,25.9763062568063,9.175003416218e-149,1.25586756117966e-147
"ENSG000001481877",207379.13812087,0.882546431095559,0.0313661663582546,28.1368918667136,3.46714715618499e-174,6.34432203247407e-173
"ENSG000001482006",28852.5650031613,-0.095842728945214,0.0867042102390736,-1.1053987883742,0.268986828552466,0.305147738742151
"ENSG000001482041",25135.9422869141,-0.355929578170297,0.045130267810679,-7.88671540048062,3.1024383698823e-15,6.06701633423211e-15
"ENSG00000148215",47.0002604652438,-0.0014320218223129,0.485707681876808,-0.00294832030817275,0.997647584153907,0.998257556309757
"ENSG000001482185",377327.992643354,-0.111075907085328,0.0437987469396294,-2.53605216693599,0.0112110032100242,0.014458205532825
"ENSG000001482196",116165.065803591,-1.87836915484071,0.095159128375163,-19.739242959806,9.92539394232995e-87,6.08799344998617e-86
"ENSG000001482255",60733.3916570158,-1.2444974923054,0.0561269524888173,-22.1729033400371,6.27308192946534e-109,5.21959486250556e-108
"ENSG000001482292",418513.122035212,-0.984153034318016,0.0339472155703962,-28.9906850320959,8.62254821253208e-185,1.77361684952987e-183
"ENSG000001482483",1475834.97657931,-0.537607283059752,0.0353432241816344,-15.2110424418809,2.9874778940923e-52,1.11976966299466e-51
"ENSG000001482881",41514.3736596462,0.864229877776302,0.061744919802733,13.9967770714968,1.63101189038544e-44,5.45023562401005e-44
"ENSG00000148290",226343.541223071,-0.292092369662607,0.0463990376399768,-6.29522473998348,3.06954804344097e-10,5.30255413098706e-10
"ENSG00000148291",72399.7285020182,-0.456779330471621,0.0586399509297365,-7.78955853866493,6.72437230130275e-15,1.30514927514352e-14
"ENSG00000148296",231326.062695108,0.0356667374230088,0.0384001848573865,0.928816815738532,0.35298402829252,0.393532029669164
"ENSG000001482975",218006.296334693,0.0200323852208783,0.0336064569360134,0.59608739055771,0.55111684739113,0.593745922605914
"ENSG000001483001",159373.345586495,-0.296674259350716,0.0375351533918506,-7.90390427484249,2.70300633495001e-15,5.2946006044783e-15
"ENSG000001483036",2812642.78026656,0.260452156142438,0.0458054981805914,5.6860457038495,1.30014613818892e-08,2.14560576217791e-08
"ENSG000001483087",327245.513802202,0.0993195957952452,0.041635901444912,2.38543161907168,0.0170590934819236,0.0217231125236673
"ENSG000001483311",241642.620308737,0.000203108655892782,0.0331515663469966,0.00612666845864381,0.995111656409241,0.996367341812327
"ENSG000001483344",213626.025371835,0.000766503339184118,0.0505106278103512,0.0151750903208342,0.987892494418858,0.990844025217673
"ENSG000001483354",156533.051053241,-0.123027767941719,0.0429762301752167,-2.86269334094981,0.00420056895046736,0.00557203130536918
"ENSG000001483370",551629.902228448,0.488754229180548,0.0301011618224881,16.237055302477,2.75851635018958e-59,1.14781106991442e-58
"ENSG000001483392",217598.898464381,0.928382881073115,0.0601067659622823,15.4455636767363,8.08179922177244e-54,3.09660393067181e-53
"ENSG000001483417",598671.045310431,0.659760301947675,0.0563887961558388,11.7002019359365,1.2715055950342e-31,3.4200692353334e-31
"ENSG000001483438",135088.372246863,1.07509194826668,0.0433059324304323,24.8255120702859,4.75534211054965e-136,5.57130349730392e-135
"ENSG000001483440",283086.608386336,-0.56197362041801,0.0979562108214428,-5.73698814710576,9.63749987827416e-09,1.59588904263966e-08
"ENSG000001483461",115730.88425758,-0.96657651661749,0.179298451471536,-5.39088044924323,7.01133093034318e-08,1.13188471276841e-07
"ENSG000001483563",172429.586412081,-0.157452014753402,0.0412379517973308,-3.81813373096753,0.000134465033818422,0.000192919122817126
"ENSG000001483576",44187.738918928,2.23911562012951,0.120900839486954,18.520265282121,1.41736937664265e-76,7.60373225310138e-76
"ENSG000001483589",817473.906804764,-0.906463065536015,0.0356733109147611,-25.4101187215828,1.94942575190692e-142,2.45884938890572e-141
